1565121225229919,    1.9,   -3.0,  131.9
1565121225230357,    1.8,   -3.0,  131.6
1565121225230773,    1.8,   -3.0,  131.6
1565121225231229,    1.8,   -3.0,  131.2
1565121225231648,    1.8,   -3.0,  131.2
1565121225232062,    1.8,   -3.0,  131.2
1565121225232476,    1.8,   -3.0,  130.8
1565121225232890,    1.8,   -3.0,  130.8
1565121225233303,    1.7,   -3.1,  130.4
1565121225233875,    1.7,   -3.1,  130.4
1565121225234327,    1.7,   -3.1,  130.0
1565121225234749,    1.7,   -3.1,  130.0
1565121225235164,    1.7,   -3.1,  129.7
1565121225235557,    1.7,   -3.1,  129.7
1565121225235977,    1.7,   -3.1,  129.7
1565121225236392,    1.6,   -3.1,  129.3
1565121225236843,    1.6,   -3.1,  129.3
1565121225237260,    1.6,   -3.0,  128.9
1565121225237673,    1.6,   -3.0,  128.9
1565121225238087,    1.6,   -3.0,  128.9
1565121225238500,    1.6,   -2.9,  128.6
1565121225238913,    1.6,   -2.9,  128.6
1565121225239333,    1.8,   -2.9,  128.2
1565121225239745,    1.8,   -2.9,  128.2
1565121225240159,    1.9,   -2.9,  127.9
1565121225240571,    1.9,   -2.9,  127.9
1565121225240985,    1.9,   -2.9,  127.9
1565121225241398,    1.9,   -3.0,  127.4
1565121225241810,    1.9,   -3.0,  127.4
1565121225242265,    2.0,   -2.9,  127.2
1565121225242692,    2.0,   -2.9,  127.2
1565121225243107,    2.0,   -2.9,  127.2
1565121225243525,    1.9,   -2.8,  126.8
1565121225243942,    1.9,   -2.8,  126.8
1565121225244358,    1.9,   -2.8,  126.5
1565121225244770,    1.9,   -2.8,  126.5
1565121225245184,    2.0,   -2.8,  126.1
1565121225245600,    2.0,   -2.8,  126.1
1565121225246013,    2.0,   -2.8,  126.1
1565121225246429,    2.0,   -2.7,  125.6
1565121225246841,    2.0,   -2.7,  125.6
1565121225247261,    1.9,   -2.7,  125.1
1565121225247675,    1.9,   -2.7,  125.1
1565121225248088,    1.9,   -2.7,  125.1
1565121225248501,    1.8,   -2.7,  124.8
1565121225248916,    1.8,   -2.7,  124.8
1565121225249329,    1.7,   -2.8,  124.4
1565121225249742,    1.7,   -2.8,  124.4
1565121225250149,    1.8,   -2.9,  124.0
1565121225250563,    1.8,   -2.9,  124.0
1565121225250975,    1.8,   -2.9,  124.0
1565121225251391,    1.8,   -2.9,  123.5
1565121225251807,    1.8,   -2.9,  123.5
1565121225252222,    1.6,   -2.8,  123.1
1565121225252634,    1.6,   -2.8,  123.1
1565121225253048,    1.6,   -2.8,  123.1
1565121225253462,    1.7,   -2.7,  122.9
1565121225253876,    1.7,   -2.7,  122.9
1565121225254290,    1.8,   -2.7,  122.5
1565121225254702,    1.8,   -2.7,  122.5
1565121225255116,    1.8,   -2.7,  122.5
1565121225255535,    1.8,   -2.7,  122.1
1565121225255950,    1.8,   -2.7,  122.1
1565121225256362,    1.8,   -2.7,  121.8
1565121225256799,    1.8,   -2.7,  121.8
1565121225257214,    1.7,   -2.8,  121.4
1565121225257627,    1.7,   -2.8,  121.4
1565121225258040,    1.7,   -2.8,  121.4
1565121225258454,    1.6,   -2.9,  120.9
1565121225258866,    1.6,   -2.9,  120.9
1565121225259286,    1.6,   -2.9,  120.5
1565121225259699,    1.6,   -2.9,  120.5
1565121225260113,    1.6,   -2.9,  120.5
1565121225260526,    1.6,   -3.0,  120.1
1565121225260937,    1.6,   -3.0,  120.1
1565121225261350,    1.5,   -3.0,  119.8
1565121225261763,    1.5,   -3.0,  119.8
1565121225262175,    1.5,   -3.0,  119.4
1565121225262589,    1.5,   -3.0,  119.4
