1565120904381122,   -1.7,  -62.1,   -5.9
1565120904381535,   -1.7,  -62.1,   -5.9
1565120904381947,   -1.7,  -62.1,   -5.9
1565120904382360,   -1.7,  -61.8,   -5.8
1565120904382772,   -1.7,  -61.8,   -5.8
1565120904383215,   -1.8,  -61.5,   -5.9
1565120904383632,   -1.8,  -61.5,   -5.9
1565120904384070,   -1.8,  -61.5,   -5.9
1565120904384488,   -1.9,  -61.4,   -5.8
1565120904384900,   -1.9,  -61.4,   -5.8
1565120904385313,   -2.0,  -61.3,   -5.8
1565120904385726,   -2.0,  -61.3,   -5.8
1565120904386138,   -2.0,  -61.1,   -5.8
1565120904386552,   -2.0,  -61.1,   -5.8
1565120904386964,   -2.0,  -61.1,   -5.8
1565120904387383,   -1.8,  -60.8,   -5.8
1565120904387797,   -1.8,  -60.8,   -5.8
1565120904388453,   -1.7,  -60.5,   -5.6
1565120904388909,   -1.7,  -60.5,   -5.6
1565120904389334,   -1.7,  -60.3,   -5.6
1565120904389751,   -1.7,  -60.3,   -5.6
1565120904390166,   -1.8,  -60.2,   -5.6
1565120904390580,   -1.8,  -60.2,   -5.6
1565120904391028,   -1.8,  -60.2,   -5.6
1565120904391452,   -1.8,  -60.0,   -5.6
1565120904391848,   -1.8,  -60.0,   -5.6
1565120904392243,   -1.9,  -59.7,   -5.6
1565120904392640,   -1.9,  -59.7,   -5.6
1565120904393035,   -1.9,  -59.7,   -5.6
1565120904393430,   -1.8,  -59.5,   -5.6
1565120904393826,   -1.8,  -59.5,   -5.6
1565120904394221,   -1.8,  -59.3,   -5.5
1565120904394615,   -1.8,  -59.3,   -5.5
1565120904395011,   -1.8,  -59.3,   -5.5
1565120904395536,   -1.8,  -59.1,   -5.5
1565120904395956,   -1.8,  -59.1,   -5.5
1565120904396367,   -1.9,  -59.0,   -5.6
1565120904396777,   -1.9,  -59.0,   -5.6
1565120904397188,   -1.9,  -58.8,   -5.6
1565120904397626,   -1.9,  -58.8,   -5.6
1565120904398038,   -1.9,  -58.8,   -5.6
1565120904398446,   -1.9,  -58.5,   -5.5
1565120904398854,   -1.9,  -58.5,   -5.5
1565120904399274,   -1.8,  -58.3,   -5.4
1565120904399684,   -1.8,  -58.3,   -5.4
1565120904400093,   -1.9,  -58.2,   -5.3
1565120904400503,   -1.9,  -58.2,   -5.3
1565120904400912,   -1.9,  -58.2,   -5.3
1565120904401320,   -1.9,  -58.1,   -5.2
1565120904401730,   -1.9,  -58.1,   -5.2
1565120904402139,   -1.8,  -58.0,   -5.2
1565120904402548,   -1.8,  -58.0,   -5.2
1565120904402971,   -1.8,  -58.0,   -5.2
1565120904403432,   -1.8,  -57.7,   -5.3
1565120904403879,   -1.8,  -57.7,   -5.3
1565120904404294,   -1.7,  -57.5,   -5.4
1565120904404705,   -1.7,  -57.5,   -5.4
1565120904405114,   -1.7,  -57.2,   -5.4
1565120904405525,   -1.7,  -57.2,   -5.4
1565120904405933,   -1.7,  -57.2,   -5.4
1565120904406344,   -1.7,  -56.9,   -5.4
1565120904406753,   -1.7,  -56.9,   -5.4
1565120904407163,   -1.8,  -56.8,   -5.4
1565120904407540,   -1.8,  -56.8,   -5.4
1565120904407951,   -1.8,  -56.8,   -5.4
1565120904408361,   -1.8,  -56.6,   -5.3
1565120904408770,   -1.8,  -56.6,   -5.3
1565120904409178,   -1.8,  -56.4,   -5.2
1565120904409589,   -1.8,  -56.4,   -5.2
1565120904409998,   -1.8,  -56.4,   -5.2
1565120904410432,   -1.7,  -56.2,   -5.2
1565120904410843,   -1.7,  -56.2,   -5.2
1565120904411258,   -1.6,  -56.0,   -5.2
1565120904411654,   -1.6,  -56.0,   -5.2
1565120904412050,   -1.8,  -56.0,   -5.2
1565120904412445,   -1.8,  -56.0,   -5.2
1565120904412840,   -1.8,  -56.0,   -5.2
1565120904413235,   -1.9,  -55.7,   -5.2
1565120904414077,   -1.9,  -55.7,   -5.2
1565120904414500,   -1.8,  -55.4,   -5.1
1565120904414904,   -1.8,  -55.4,   -5.1
1565120904415313,   -1.8,  -55.3,   -5.0
1565120904415749,   -1.8,  -55.3,   -5.0
1565120904416164,   -1.7,  -55.1,   -5.1
1565120904416576,   -1.7,  -55.1,   -5.1
1565120904416990,   -1.7,  -55.1,   -5.1
1565120904417434,   -1.6,  -54.9,   -5.1
1565120904417850,   -1.6,  -54.9,   -5.1
1565120904418457,   -1.6,  -54.7,   -5.1
1565120904418885,   -1.6,  -54.7,   -5.1
1565120904419313,   -1.8,  -54.4,   -5.0
1565120904419727,   -1.8,  -54.4,   -5.0
1565120904420143,   -1.8,  -54.2,   -5.0
