1565123926287131,   -1.4,    1.0, -143.7
1565123926298130,   -1.8,    1.0, -144.0
1565123926309299,   -2.4,    0.9, -144.3
1565123926320407,   -2.9,    0.9, -144.0
1565123926331588,   -3.5,    0.8, -143.7
1565123926342771,   -4.1,    0.9, -143.3
1565123926353959,   -4.6,    0.9, -142.9
1565123926365100,   -5.1,    1.0, -142.3
1565123926376289,   -5.6,    1.1, -141.3
1565123926387469,   -6.0,    1.2, -140.4
1565123926398620,   -6.2,    1.1, -139.3
1565123926410025,   -6.9,    1.2, -137.9
1565123926421215,   -7.1,    1.3, -136.3
1565123926433039,   -7.3,    1.5, -134.5
1565123926444219,   -7.1,    1.3, -132.9
1565123926455393,   -7.1,    1.3, -131.2
1565123926466174,   -7.0,    1.4, -129.3
1565123926477085,   -6.7,    1.5, -127.0
1565123926488261,   -6.4,    1.5, -125.0
1565123926499437,   -6.3,    1.5, -122.4
1565123926510625,   -5.7,    1.4, -120.1
1565123926521780,   -5.3,    1.3, -117.3
1565123926532968,   -4.6,    1.2, -114.5
1565123926544297,   -4.2,    1.1, -111.8
1565123926555997,   -3.5,    0.7, -108.9
1565123926567136,   -2.9,    0.7, -105.7
1565123926578406,   -2.1,    0.4, -102.6
1565123926589548,   -1.7,    0.4,  -99.4
1565123926600737,   -1.0,    0.2,  -95.9
1565123926611573,   -0.4,    0.0,  -92.5
1565123926622728,    0.0,   -0.4,  -89.3
1565123926633967,    0.4,   -0.6,  -85.6
1565123926644828,    0.7,   -0.9,  -82.0
1565123926656062,    0.9,   -0.7,  -78.4
1565123926667297,    1.2,   -0.8,  -74.6
1565123926678463,    1.3,   -1.1,  -70.7
1565123926689611,    1.4,   -1.1,  -66.8
1565123926700747,    1.2,   -1.3,  -62.8
1565123926711987,    1.4,   -1.5,  -59.0
1565123926723150,    1.2,   -1.7,  -54.9
1565123926735611,    0.9,   -1.8,  -49.9
1565123926746670,    0.9,   -1.5,  -46.0
1565123926757841,    0.4,   -1.5,  -42.0
1565123926769022,    0.1,   -1.5,  -37.8
1565123926780177,   -0.2,   -1.7,  -33.7
1565123926791406,   -0.5,   -1.9,  -29.4
1565123926802557,   -0.9,   -1.8,  -24.8
1565123926813745,   -1.4,   -1.8,  -20.8
1565123926824620,   -1.5,   -1.8,  -16.5
1565123926835359,   -1.8,   -1.6,  -12.1
1565123926846501,   -2.0,   -1.7,   -7.6
1565123926857656,   -2.1,   -1.6,   -3.6
1565123926869331,   -2.3,   -1.6,    0.9
1565123926880461,   -2.5,   -1.9,    5.3
1565123926891615,   -2.5,   -1.8,    9.5
1565123926902822,   -2.5,   -1.9,   13.9
1565123926913969,   -2.4,   -1.7,   18.1
1565123926924845,   -2.3,   -2.1,   22.4
1565123926936077,   -1.8,   -2.2,   26.6
1565123926947509,   -1.6,   -2.3,   30.9
1565123926958681,   -1.2,   -2.5,   35.2
1565123926969462,   -1.0,   -2.4,   39.2
1565123926980799,   -0.4,   -2.4,   43.4
1565123926992090,    0.0,   -2.8,   47.4
1565123927003384,    0.5,   -2.6,   51.5
1565123927014837,    0.9,   -2.9,   55.6
1565123927025986,    1.2,   -3.1,   59.6
1565123927037354,    1.6,   -3.2,   63.5
1565123927048548,    2.0,   -3.1,   67.7
1565123927059357,    2.2,   -3.1,   71.5
1565123927070504,    2.4,   -3.2,   75.2
1565123927081921,    2.9,   -3.3,   78.8
1565123927093284,    3.1,   -3.2,   82.3
1565123927104198,    3.1,   -3.2,   86.3
1565123927115423,    3.1,   -3.2,   89.7
1565123927126569,    3.0,   -3.1,   93.0
1565123927137758,    3.2,   -3.1,   96.4
1565123927148939,    2.9,   -3.0,   99.7
1565123927160143,    2.9,   -2.9,  102.7
1565123927171398,    2.5,   -3.1,  106.0
1565123927182592,    2.3,   -3.0,  109.1
1565123927193690,    2.1,   -2.9,  111.6
1565123927204556,    1.8,   -2.6,  114.4
1565123927215335,    1.6,   -2.7,  116.9
1565123927226479,    1.4,   -2.8,  119.5
1565123927237651,    0.9,   -2.9,  122.1
1565123927248488,    0.9,   -2.8,  124.3
1565123927259661,    0.5,   -2.7,  126.3
1565123927270840,    0.5,   -2.7,  128.4
1565123927281984,    0.5,   -2.7,  130.2
1565123927293155,    0.3,   -2.7,  132.0
1565123927304337,    0.5,   -3.0,  133.7
1565123927315509,    0.6,   -3.1,  135.1
1565123927326664,    0.7,   -3.0,  136.4
1565123927337819,    0.9,   -3.4,  137.6
1565123927349047,    1.2,   -3.4,  138.5
1565123927360195,    1.5,   -3.2,  139.5
1565123927371918,    1.6,   -3.6,  140.3
1565123927383505,    2.1,   -3.4,  140.7
1565123927394904,    2.6,   -3.7,  141.1
1565123927406052,    3.0,   -3.7,  141.5
1565123927417052,    3.6,   -3.7,  141.5
1565123927428241,    3.8,   -4.0,  141.6
1565123927439415,    4.4,   -3.7,  141.2
1565123927450585,    4.8,   -3.8,  140.8
1565123927461734,    5.1,   -3.8,  140.2
1565123927472516,    5.6,   -3.8,  139.5
1565123927483331,    5.9,   -4.0,  138.7
1565123927494502,    6.0,   -3.7,  137.8
1565123927505653,    6.6,   -3.7,  136.7
1565123927516828,    6.5,   -3.7,  135.3
1565123927528104,    6.8,   -3.6,  133.9
1565123927539358,    6.6,   -3.6,  132.3
1565123927550497,    6.8,   -3.5,  130.6
1565123927561631,    6.8,   -3.5,  128.9
1565123927572421,    6.6,   -3.5,  127.0
1565123927583159,    6.5,   -3.5,  124.8
1565123927594298,    6.2,   -3.3,  122.8
1565123927605423,    6.0,   -3.2,  120.3
1565123927616466,    5.6,   -3.2,  118.0
1565123927627641,    5.6,   -3.1,  115.3
1565123927638807,    5.1,   -3.2,  112.7
1565123927649987,    4.9,   -3.2,  109.7
1565123927661130,    4.6,   -3.4,  106.9
1565123927672356,    4.0,   -3.4,  103.9
1565123927683379,    3.8,   -3.3,  101.0
1565123927694551,    3.5,   -3.4,   97.8
1565123927705814,    3.3,   -3.4,   94.7
1565123927716989,    2.9,   -3.4,   91.0
1565123927728160,    2.9,   -3.5,   87.5
1565123927739391,    2.7,   -3.6,   84.1
1565123927750574,    2.3,   -3.4,   80.4
1565123927761731,    2.6,   -3.6,   76.8
1565123927772908,    2.5,   -3.6,   72.9
1565123927784053,    2.7,   -3.6,   69.2
1565123927795389,    2.5,   -3.6,   65.4
1565123927806570,    2.9,   -3.6,   61.4
1565123927817755,    2.9,   -3.4,   57.6
1565123927829722,    3.1,   -3.5,   53.1
1565123927840959,    3.4,   -3.4,   48.8
1565123927852137,    3.5,   -3.5,   45.2
1565123927863364,    3.7,   -3.3,   40.8
1565123927874536,    3.7,   -3.4,   36.8
1565123927885681,    4.0,   -3.2,   32.5
1565123927896858,    4.3,   -3.2,   28.0
1565123927908076,    4.3,   -3.1,   24.0
1565123927919334,    4.4,   -3.1,   19.7
1565123927930522,    4.6,   -3.1,   15.4
1565123927941704,    4.6,   -2.8,   10.7
1565123927952943,    4.8,   -2.9,    6.5
1565123927963966,    4.6,   -2.9,    2.4
1565123927974963,    4.4,   -2.7,   -1.7
1565123927986130,    3.9,   -2.7,   -6.0
1565123927997304,    3.8,   -2.6,  -10.2
1565123928008476,    3.7,   -2.6,  -14.5
1565123928019392,    3.5,   -2.6,  -18.7
1565123928030565,    3.0,   -2.4,  -22.8
1565123928041748,    2.7,   -2.3,  -27.4
1565123928052321,    2.5,   -2.3,  -31.4
1565123928063481,    2.1,   -2.3,  -35.0
1565123928074663,    1.5,   -2.1,  -39.5
1565123928085812,    1.2,   -2.1,  -43.5
1565123928096990,    0.7,   -2.0,  -47.7
1565123928108174,    0.4,   -2.0,  -51.6
1565123928119383,    0.0,   -1.7,  -55.5
1565123928130572,   -0.1,   -1.6,  -59.7
1565123928141483,   -0.5,   -1.6,  -63.6
1565123928152663,   -0.9,   -1.4,  -67.6
1565123928163713,   -0.8,   -1.2,  -71.2
1565123928174866,   -1.0,   -1.3,  -74.6
1565123928186079,   -1.1,   -1.1,  -78.3
1565123928197397,   -1.1,   -1.1,  -81.8
1565123928208572,   -1.1,   -0.9,  -85.4
1565123928219379,   -0.9,   -0.7,  -88.9
1565123928230530,   -0.9,   -0.7,  -92.4
1565123928241715,   -0.8,   -0.4,  -95.7
1565123928252716,   -0.9,   -0.4,  -98.8
1565123928263959,   -0.8,   -0.1, -101.9
1565123928275145,   -0.6,    0.0, -104.7
1565123928286405,   -0.4,    0.1, -107.6
1565123928297638,   -0.3,    0.1, -110.6
1565123928308899,   -0.2,    0.2, -113.1
1565123928320070,   -0.1,    0.1, -115.9
1565123928331782,   -0.2,    0.1, -118.2
1565123928342940,    0.1,    0.4, -120.7
1565123928354128,   -0.1,    0.5, -123.0
1565123928365414,    0.1,    0.5, -125.1
1565123928376597,    0.0,    0.5, -126.9
1565123928387411,   -0.2,    0.5, -128.7
1565123928398585,   -0.4,    0.7, -130.4
1565123928409814,   -0.5,    0.8, -132.0
1565123928420995,   -0.9,    0.9, -133.4
1565123928432172,   -1.0,    0.8, -134.6
1565123928443911,   -1.0,    1.0, -135.8
1565123928455079,   -1.6,    0.8, -136.5
1565123928466265,   -1.9,    1.0, -137.3
1565123928477446,   -2.2,    1.2, -138.1
1565123928488615,   -2.5,    1.2, -138.4
1565123928499431,   -2.8,    1.4, -138.9
1565123928510605,   -3.2,    1.2, -139.1
1565123928521448,   -3.1,    1.4, -139.0
1565123928532228,   -3.5,    1.5, -138.9
1565123928542969,   -3.8,    1.3, -138.7
1565123928553753,   -3.8,    1.4, -138.2
1565123928564320,   -4.0,    1.6, -137.8
1565123928575058,   -4.2,    1.6, -136.9
1565123928585835,   -4.2,    1.9, -136.2
1565123928596600,   -4.1,    1.5, -135.2
1565123928607390,   -4.2,    1.8, -134.1
1565123928618222,   -3.8,    1.6, -132.9
1565123928628997,   -3.8,    1.9, -131.5
1565123928640172,   -3.8,    1.8, -130.1
1565123928651397,   -3.7,    2.0, -128.4
1565123928662578,   -3.6,    1.6, -126.5
1565123928673760,   -3.4,    1.6, -124.6
1565123928684941,   -3.1,    1.5, -122.6
1565123928696114,   -2.7,    1.5, -120.5
1565123928707438,   -2.4,    1.5, -118.0
1565123928718712,   -2.1,    1.3, -115.5
1565123928729873,   -1.8,    1.2, -113.3
1565123928741062,   -1.5,    1.3, -110.6
1565123928752214,   -1.3,    1.0, -107.5
1565123928763398,   -1.1,    0.8, -104.7
1565123928774978,   -1.0,    0.7, -101.8
1565123928786120,   -0.8,    0.7,  -98.5
1565123928797303,   -0.5,    0.4,  -95.4
1565123928808353,   -0.7,    0.2,  -92.2
1565123928819132,   -0.4,    0.1,  -88.9
1565123928830245,   -0.4,   -0.1,  -85.8
1565123928841430,   -0.3,    0.0,  -82.3
1565123928852624,   -0.4,   -0.2,  -78.8
1565123928863425,   -0.3,   -0.4,  -75.1
1565123928874596,   -0.4,   -0.4,  -71.6
1565123928885750,   -0.5,   -0.5,  -67.9
1565123928896930,   -0.6,   -0.6,  -64.1
1565123928908209,   -0.7,   -0.6,  -59.8
1565123928919389,   -0.9,   -0.9,  -56.2
1565123928930545,   -1.0,   -0.9,  -52.2
1565123928941724,   -1.1,   -1.0,  -48.5
1565123928952899,   -1.2,   -1.2,  -44.2
1565123928964042,   -1.3,   -1.0,  -40.0
1565123928975426,   -1.5,   -1.1,  -36.1
1565123928986529,   -1.6,   -1.2,  -31.9
1565123928997689,   -1.5,   -1.4,  -27.8
1565123929008669,   -1.6,   -1.4,  -23.7
1565123929019900,   -1.6,   -1.4,  -19.6
1565123929031037,   -1.7,   -1.6,  -15.0
1565123929042228,   -1.6,   -1.7,  -11.1
1565123929053401,   -1.4,   -1.7,   -6.8
1565123929064539,   -1.3,   -1.9,   -2.6
1565123929076263,   -1.5,   -2.2,    1.6
1565123929087524,   -1.2,   -2.3,    5.9
1565123929098728,   -0.9,   -2.2,    9.9
1565123929109864,   -0.9,   -2.4,   14.1
1565123929121051,   -0.6,   -2.6,   18.6
1565123929132229,   -0.4,   -2.5,   22.7
1565123929143420,   -0.1,   -2.9,   26.9
1565123929154596,    0.1,   -2.9,   31.0
1565123929165467,    0.2,   -2.9,   34.8
1565123929176265,    0.7,   -3.1,   38.7
1565123929187654,    0.7,   -3.1,   43.2
1565123929198868,    0.7,   -3.2,   46.9
1565123929210006,    0.9,   -3.3,   51.1
1565123929221186,    1.2,   -3.3,   54.7
1565123929232358,    1.1,   -3.4,   58.7
1565123929243528,    1.2,   -3.4,   62.4
1565123929254704,    1.4,   -3.4,   66.2
1565123929265851,    1.2,   -3.4,   70.1
1565123929276625,    1.0,   -3.4,   73.7
1565123929287401,    1.2,   -3.5,   77.0
1565123929298547,    1.1,   -3.5,   80.5
1565123929309744,    1.0,   -3.5,   83.8
1565123929320926,    0.8,   -3.5,   87.6
1565123929332105,    0.5,   -3.4,   90.9
1565123929343361,    0.5,   -3.4,   94.0
1565123929354584,    0.2,   -3.5,   97.2
1565123929365762,    0.2,   -3.3,  100.4
1565123929377132,   -0.1,   -3.4,  103.2
1565123929388304,   -0.4,   -3.5,  106.2
1565123929399549,   -0.4,   -3.4,  108.8
1565123929410695,   -0.2,   -3.3,  111.5
1565123929422108,   -0.4,   -3.4,  114.2
1565123929433280,   -0.4,   -3.5,  116.5
1565123929444430,   -0.4,   -3.5,  118.6
1565123929455626,   -0.5,   -3.3,  120.6
1565123929467417,   -0.4,   -3.2,  122.9
1565123929478733,   -0.5,   -3.4,  125.1
1565123929489839,   -0.4,   -3.3,  126.7
1565123929501029,   -0.2,   -3.6,  128.4
1565123929512205,    0.2,   -3.4,  129.8
1565123929523395,    0.2,   -3.5,  131.3
1565123929534573,    0.3,   -3.4,  132.2
1565123929545717,    0.7,   -3.5,  133.4
1565123929556511,    0.9,   -3.4,  134.4
1565123929567342,    0.9,   -3.5,  135.4
1565123929578524,    1.3,   -3.5,  135.7
1565123929589624,    1.6,   -3.4,  136.2
1565123929601160,    1.8,   -3.4,  136.7
1565123929612343,    2.0,   -3.4,  136.8
1565123929623526,    2.3,   -3.2,  136.7
1565123929634978,    2.4,   -3.4,  136.8
1565123929646106,    2.7,   -3.3,  136.5
1565123929657285,    2.9,   -3.2,  136.0
1565123929668343,    2.9,   -3.1,  135.3
1565123929679392,    2.9,   -3.1,  134.8
1565123929690908,    3.1,   -3.1,  133.8
1565123929702084,    3.3,   -2.9,  132.7
1565123929713259,    3.2,   -2.8,  131.7
1565123929724511,    3.3,   -2.9,  130.3
1565123929735538,    3.2,   -2.7,  128.8
1565123929746694,    3.2,   -2.7,  127.4
1565123929757842,    3.1,   -2.7,  125.6
1565123929768768,    3.1,   -2.6,  123.8
1565123929779894,    2.9,   -2.6,  121.8
1565123929790986,    2.8,   -2.4,  119.7
1565123929802366,    2.8,   -2.5,  117.7
1565123929813510,    2.5,   -2.3,  115.1
1565123929824665,    2.6,   -2.7,  112.8
1565123929835901,    2.4,   -2.5,  110.3
1565123929847048,    2.4,   -2.6,  107.7
1565123929858235,    2.3,   -2.6,  104.8
1565123929869141,    2.6,   -2.6,  102.1
1565123929880323,    2.4,   -2.4,   99.1
1565123929891051,    2.5,   -2.6,   95.8
1565123929902232,    2.3,   -2.6,   93.0
1565123929913380,    2.4,   -2.6,   89.4
1565123929924548,    2.5,   -2.5,   86.2
1565123929935331,    2.4,   -2.6,   82.9
1565123929946477,    2.7,   -2.6,   79.5
1565123929957657,    2.7,   -2.6,   76.0
