1565123150044035,    4.0,  120.6,    4.8
1565123150055141,    3.7,  121.3,    4.6
1565123150066482,    3.3,  121.9,    4.7
1565123150078137,    3.2,  122.1,    4.7
1565123150089308,    2.9,  122.6,    4.6
1565123150100531,    2.8,  123.0,    4.7
1565123150111353,    2.4,  123.4,    4.6
1565123150122526,    2.0,  123.5,    4.6
1565123150134136,    1.6,  123.7,    4.6
1565123150145315,    1.4,  124.0,    4.5
1565123150156352,    1.2,  124.1,    4.5
1565123150167548,    0.8,  124.0,    4.6
1565123150178451,    0.4,  124.1,    4.6
1565123150189638,    0.2,  123.6,    4.7
1565123150200817,   -0.1,  123.6,    4.5
1565123150212071,   -0.3,  123.5,    4.7
1565123150222854,   -0.4,  122.9,    4.5
1565123150233636,   -1.0,  122.9,    4.5
1565123150244826,   -1.3,  122.3,    4.5
1565123150256540,   -1.3,  121.6,    4.4
1565123150267363,   -1.7,  121.0,    4.5
1565123150278510,   -2.1,  120.5,    4.5
1565123150289664,   -2.3,  119.9,    4.4
1565123150300840,   -2.5,  119.0,    4.4
1565123150312328,   -2.7,  118.3,    4.3
1565123150323556,   -2.9,  117.4,    4.5
1565123150334701,   -3.1,  116.3,    4.3
1565123150345890,   -3.4,  115.7,    4.5
1565123150356760,   -3.4,  114.4,    4.3
1565123150367370,   -3.6,  113.6,    4.5
1565123150378512,   -3.9,  112.2,    4.3
1565123150389700,   -3.9,  111.3,    4.5
1565123150400887,   -4.0,  110.3,    4.2
1565123150412041,   -4.0,  108.9,    4.2
1565123150423303,   -4.3,  107.6,    4.0
1565123150434498,   -4.3,  106.1,    4.2
1565123150445679,   -4.3,  104.7,    4.2
1565123150456546,   -4.4,  103.3,    4.2
1565123150467369,   -4.4,  101.9,    4.2
1565123150479013,   -4.4,  100.4,    4.0
1565123150490168,   -4.5,   98.8,    4.0
1565123150501355,   -4.5,   97.4,    4.0
1565123150512607,   -4.4,   95.6,    4.0
1565123150523347,   -4.5,   94.1,    3.8
1565123150534545,   -4.3,   92.3,    3.8
1565123150545726,   -4.2,   90.8,    3.8
1565123150556622,   -4.3,   88.6,    3.7
1565123150567863,   -4.0,   86.9,    3.6
1565123150579017,   -4.0,   85.1,    3.6
1565123150590166,   -3.7,   83.4,    3.7
1565123150601164,   -3.8,   81.5,    3.7
1565123150612310,   -3.8,   79.7,    3.5
1565123150623498,   -3.6,   77.7,    3.5
1565123150634958,   -3.5,   75.6,    3.5
1565123150646139,   -3.4,   73.6,    3.5
1565123150657784,   -3.1,   71.6,    3.4
1565123150668951,   -3.0,   69.6,    3.5
1565123150680643,   -3.1,   67.5,    3.4
1565123150691654,   -2.6,   65.5,    3.2
1565123150702833,   -2.5,   63.4,    3.2
1565123150713982,   -2.4,   61.0,    3.2
1565123150724777,   -2.2,   59.1,    3.1
1565123150735311,   -2.1,   57.1,    3.0
1565123150746436,   -2.0,   55.0,    3.2
1565123150757588,   -1.7,   52.9,    3.0
1565123150768490,   -1.4,   50.7,    3.0
1565123150779657,   -1.0,   48.5,    2.9
1565123150790844,   -1.2,   46.2,    2.9
1565123150801944,   -1.0,   44.1,    2.9
1565123150813101,   -0.6,   41.7,    2.9
1565123150824290,   -0.3,   39.5,    2.7
1565123150835071,   -0.2,   37.5,    2.7
1565123150846299,    0.2,   35.3,    2.8
1565123150857439,    0.2,   33.1,    2.8
1565123150868613,    0.4,   30.6,    2.5
1565123150880357,    0.7,   28.3,    2.7
1565123150891531,    0.8,   26.1,    2.6
1565123150902703,    1.3,   23.6,    2.4
1565123150913678,    1.2,   21.3,    2.6
1565123150924846,    1.3,   19.0,    2.6
1565123150935590,    1.5,   16.8,    2.3
1565123150946757,    1.8,   14.5,    2.1
1565123150957896,    1.9,   12.3,    2.4
1565123150969584,    2.2,    9.8,    2.4
1565123150980762,    2.4,    7.3,    2.2
1565123150991954,    2.6,    5.1,    2.1
1565123151003130,    2.6,    2.9,    2.1
1565123151014168,    2.9,    0.4,    2.1
1565123151025069,    3.1,   -1.5,    2.0
1565123151036315,    3.1,   -3.8,    2.0
1565123151047433,    3.5,   -6.3,    1.9
1565123151058566,    3.5,   -8.6,    1.7
1565123151069709,    3.9,  -11.0,    1.6
1565123151080892,    4.0,  -13.2,    1.6
1565123151092243,    4.2,  -15.5,    1.4
1565123151103434,    4.1,  -17.6,    1.5
1565123151114579,    4.3,  -20.3,    1.2
1565123151125952,    4.6,  -22.5,    1.0
1565123151136787,    4.6,  -24.8,    1.0
1565123151147470,    4.6,  -26.9,    1.2
1565123151158615,    4.9,  -29.4,    1.0
1565123151169595,    4.8,  -31.4,    0.8
1565123151180778,    5.0,  -33.8,    0.8
1565123151191982,    5.1,  -36.0,    0.7
1565123151202591,    5.1,  -38.1,    0.6
1565123151213744,    5.1,  -40.3,    0.5
1565123151224529,    5.2,  -42.5,    0.4
1565123151235328,    5.3,  -44.9,    0.3
1565123151246502,    5.3,  -46.9,    0.2
1565123151257709,    5.4,  -49.2,   -0.1
1565123151268890,    5.5,  -51.2,   -0.2
1565123151279782,    5.2,  -53.5,   -0.4
1565123151290962,    5.1,  -55.4,   -0.5
1565123151302133,    5.3,  -57.6,   -0.5
1565123151313271,    5.2,  -60.0,   -0.5
1565123151324451,    5.1,  -62.2,   -0.8
1565123151335625,    5.1,  -64.0,   -0.9
1565123151346804,    5.1,  -66.2,   -1.0
1565123151357903,    4.9,  -68.4,   -1.1
1565123151369133,    5.0,  -70.1,   -1.3
1565123151380308,    4.8,  -72.3,   -1.5
1565123151391499,    4.7,  -74.3,   -1.6
1565123151402647,    4.5,  -76.1,   -1.6
1565123151413795,    4.6,  -78.3,   -2.0
1565123151424970,    4.3,  -80.2,   -2.1
1565123151435769,    4.2,  -82.0,   -2.0
1565123151446583,    4.1,  -83.7,   -2.2
1565123151457757,    3.9,  -85.6,   -2.4
1565123151468928,    3.8,  -87.4,   -2.7
1565123151480110,    3.5,  -89.1,   -2.6
1565123151491153,    3.3,  -91.1,   -2.9
1565123151502274,    3.4,  -92.8,   -2.9
1565123151513455,    3.1,  -94.3,   -3.0
1565123151524642,    2.8,  -95.9,   -3.4
1565123151535708,    2.9,  -97.6,   -3.5
1565123151546877,    2.6,  -99.2,   -3.5
1565123151558054,    2.2, -100.6,   -3.7
1565123151569205,    1.9, -102.2,   -3.7
1565123151580089,    1.8, -103.7,   -4.0
1565123151591352,    1.8, -105.3,   -4.2
1565123151602583,    1.6, -106.5,   -4.2
1565123151613763,    1.3, -107.8,   -4.2
1565123151624944,    1.0, -109.0,   -4.2
1565123151636122,    0.8, -110.2,   -4.4
1565123151647423,    0.8, -111.5,   -4.6
1565123151658602,    0.5, -112.6,   -4.5
1565123151670300,    0.2, -113.7,   -4.7
1565123151681429,    0.1, -114.6,   -4.6
1565123151692606,   -0.3, -115.8,   -4.8
1565123151703341,   -0.6, -116.5,   -4.8
1565123151714284,   -0.7, -117.4,   -4.9
1565123151724936,   -1.0, -118.3,   -5.1
1565123151736121,   -0.9, -119.0,   -5.1
1565123151747540,   -1.3, -119.8,   -5.1
1565123151758727,   -1.5, -120.4,   -5.2
1565123151769905,   -1.5, -121.0,   -5.2
1565123151781090,   -2.0, -121.2,   -5.2
1565123151792470,   -2.1, -121.8,   -5.4
1565123151803656,   -2.2, -122.2,   -5.3
1565123151814827,   -2.3, -122.5,   -5.6
1565123151826015,   -2.5, -123.1,   -5.6
1565123151837202,   -2.7, -123.0,   -5.4
1565123151848387,   -2.9, -123.4,   -5.4
1565123151859583,   -2.9, -123.4,   -5.5
1565123151870807,   -3.1, -123.5,   -5.6
1565123151881989,   -3.2, -123.5,   -5.6
1565123151893175,   -3.3, -123.4,   -5.6
1565123151904362,   -3.5, -123.1,   -5.6
1565123151915535,   -3.7, -123.0,   -5.7
1565123151926720,   -3.5, -122.8,   -5.7
1565123151937903,   -3.6, -122.4,   -5.9
1565123151949087,   -3.7, -122.1,   -5.7
1565123151960272,   -3.7, -121.5,   -5.9
1565123151971459,   -3.7, -121.2,   -5.6
1565123151982657,   -3.7, -120.6,   -5.7
1565123151993829,   -3.7, -120.0,   -5.7
1565123152005071,   -3.7, -119.3,   -5.7
1565123152016258,   -3.6, -118.5,   -5.7
1565123152027455,   -3.2, -117.7,   -5.7
1565123152038963,   -3.4, -116.8,   -5.5
1565123152050611,   -3.3, -116.0,   -5.7
1565123152061794,   -3.1, -115.0,   -5.6
1565123152072984,   -3.2, -114.1,   -5.6
1565123152084156,   -3.0, -113.0,   -5.4
1565123152095389,   -2.9, -111.9,   -5.7
1565123152106579,   -2.8, -110.7,   -5.4
1565123152117242,   -2.4, -109.7,   -5.6
1565123152128107,   -2.5, -108.3,   -5.5
1565123152138885,   -2.2, -107.2,   -5.6
1565123152150160,   -2.1, -105.8,   -5.7
1565123152160920,   -1.8, -104.2,   -5.6
1565123152171705,   -1.9, -103.0,   -5.6
1565123152182883,   -1.7, -101.6,   -5.6
1565123152193710,   -1.5, -100.2,   -5.6
1565123152204894,   -1.2,  -98.6,   -5.6
1565123152216076,   -1.0,  -96.9,   -5.3
1565123152227320,   -0.7,  -95.3,   -5.6
1565123152238504,   -0.7,  -93.9,   -5.2
1565123152249739,   -0.3,  -92.0,   -5.3
1565123152260919,   -0.3,  -90.3,   -5.6
1565123152271753,    0.0,  -88.6,   -5.4
1565123152282933,    0.5,  -86.9,   -5.2
1565123152294112,    0.5,  -84.8,   -5.2
1565123152305254,    0.9,  -83.1,   -5.1
1565123152316435,    0.9,  -81.2,   -5.3
1565123152328225,    1.4,  -79.2,   -5.1
1565123152338999,    1.4,  -77.4,   -5.2
1565123152350145,    1.9,  -75.5,   -4.9
1565123152361356,    2.2,  -73.5,   -5.0
1565123152372529,    2.4,  -71.5,   -4.9
1565123152383702,    2.6,  -69.4,   -5.0
1565123152394881,    2.7,  -67.3,   -4.9
1565123152405997,    3.0,  -65.2,   -4.6
1565123152417137,    3.2,  -63.2,   -4.8
1565123152428312,    3.4,  -61.0,   -4.7
1565123152439092,    3.8,  -59.0,   -4.8
1565123152450269,    3.9,  -57.0,   -4.4
1565123152461421,    4.1,  -54.7,   -4.6
1565123152472600,    4.5,  -52.4,   -4.3
1565123152483345,    4.6,  -50.3,   -4.3
1565123152494646,    4.8,  -48.0,   -4.2
1565123152506066,    5.1,  -46.0,   -4.2
1565123152517222,    5.3,  -43.5,   -4.0
1565123152528407,    5.2,  -41.5,   -4.0
1565123152539131,    5.6,  -39.1,   -3.9
1565123152550442,    5.6,  -36.7,   -3.8
1565123152561332,    5.7,  -35.0,   -3.7
1565123152572515,    5.7,  -32.3,   -3.7
1565123152583345,    5.7,  -30.1,   -3.6
1565123152594533,    5.7,  -28.0,   -3.4
1565123152605681,    5.7,  -25.6,   -3.2
1565123152616836,    6.0,  -23.3,   -3.3
1565123152628069,    5.9,  -21.1,   -3.2
1565123152639371,    5.7,  -18.5,   -3.0
1565123152650543,    5.7,  -16.2,   -3.0
1565123152662195,    5.9,  -14.2,   -2.6
1565123152673374,    5.6,  -11.4,   -2.7
1565123152684555,    5.5,   -9.3,   -2.6
1565123152695402,    5.6,   -7.0,   -2.6
1565123152706464,    5.6,   -4.6,   -2.5
1565123152717597,    5.2,   -2.3,   -2.3
1565123152728355,    5.2,    0.0,   -2.3
1565123152739068,    5.1,    2.1,   -2.1
1565123152750243,    5.0,    4.2,   -2.1
1565123152761376,    4.8,    6.8,   -2.0
1565123152772554,    4.6,    8.9,   -1.9
1565123152783714,    4.6,   11.3,   -1.7
1565123152794735,    4.3,   13.7,   -1.8
1565123152805958,    4.2,   16.1,   -1.4
1565123152816824,    4.1,   18.4,   -1.5
1565123152828063,    3.9,   20.5,   -1.3
1565123152839913,    3.7,   22.8,   -1.0
1565123152851053,    3.5,   25.1,   -0.9
1565123152862501,    3.5,   27.7,   -0.9
1565123152874205,    3.4,   29.7,   -0.6
1565123152885383,    3.1,   32.3,   -0.4
1565123152896521,    2.9,   34.4,   -0.3
1565123152907313,    3.0,   36.8,   -0.2
1565123152918996,    2.8,   39.0,   -0.1
1565123152930174,    2.7,   41.3,    0.0
1565123152941274,    2.4,   43.5,    0.2
1565123152952462,    2.2,   45.7,    0.3
1565123152963635,    2.0,   47.8,    0.5
1565123152974823,    2.0,   49.9,    0.6
1565123152986009,    1.7,   52.0,    0.7
1565123152997159,    1.7,   54.4,    0.9
1565123153008340,    1.3,   56.5,    1.3
1565123153019123,    1.2,   58.7,    1.2
1565123153030373,    1.1,   60.5,    1.3
1565123153041475,    0.9,   62.6,    1.3
1565123153052663,    0.6,   64.8,    1.7
1565123153063888,    0.7,   66.7,    1.8
1565123153075038,    0.4,   68.8,    1.8
1565123153086225,    0.3,   70.8,    2.0
1565123153097361,    0.1,   72.7,    2.1
1565123153108257,    0.1,   74.6,    2.3
1565123153118985,   -0.2,   76.5,    2.3
1565123153130172,   -0.4,   78.6,    2.6
1565123153141585,   -0.5,   80.3,    2.7
1565123153152772,   -1.0,   82.0,    2.8
1565123153163693,   -0.9,   83.7,    2.9
1565123153175341,   -1.0,   85.8,    3.1
1565123153187016,   -1.2,   87.3,    3.2
1565123153198154,   -1.6,   88.9,    3.1
1565123153208938,   -1.6,   90.8,    3.3
1565123153220223,   -1.8,   92.5,    3.4
1565123153231417,   -2.0,   94.2,    3.4
1565123153242517,   -2.1,   95.8,    3.7
1565123153254211,   -2.1,   97.1,    3.7
1565123153265356,   -2.4,   98.8,    3.8
1565123153277015,   -2.6,  100.0,    3.9
1565123153288181,   -2.7,  101.5,    4.0
1565123153298928,   -2.8,  102.9,    4.0
1565123153310103,   -3.1,  104.3,    4.1
1565123153320986,   -3.1,  105.5,    4.3
1565123153332155,   -3.2,  106.5,    4.5
1565123153343416,   -3.6,  107.7,    4.3
1565123153354565,   -3.4,  108.8,    4.6
1565123153365905,   -3.5,  109.9,    4.6
1565123153376906,   -3.6,  111.2,    4.7
1565123153388092,   -3.5,  112.0,    4.6
1565123153399349,   -3.4,  113.0,    4.6
1565123153410527,   -3.7,  113.8,    5.1
1565123153421454,   -3.6,  114.5,    5.1
1565123153432627,   -3.5,  115.1,    5.1
1565123153443345,   -3.5,  116.0,    5.1
1565123153455059,   -3.5,  116.6,    5.3
1565123153466233,   -3.4,  117.3,    5.3
1565123153477101,   -3.5,  117.8,    5.2
1565123153488289,   -3.4,  118.2,    5.5
1565123153499066,   -3.3,  118.3,    5.6
1565123153510248,   -3.2,  118.8,    5.7
1565123153521340,   -3.2,  119.3,    5.6
1565123153532965,   -2.9,  119.6,    5.7
1565123153544178,   -2.7,  119.6,    5.8
1565123153555386,   -2.6,  119.8,    5.9
1565123153566572,   -2.6,  120.0,    6.0
1565123153577717,   -2.2,  119.8,    6.0
1565123153588869,   -2.2,  119.8,    6.2
1565123153600021,   -2.3,  119.6,    6.1
1565123153610793,   -1.6,  119.4,    6.2
1565123153621558,   -1.8,  119.3,    6.3
1565123153632741,   -1.6,  119.1,    6.5
1565123153643979,   -1.3,  118.5,    6.3
1565123153654945,   -1.2,  118.3,    6.3
1565123153666115,   -1.0,  117.7,    6.7
1565123153677301,   -0.9,  117.3,    6.5
1565123153688477,   -0.8,  116.6,    6.7
1565123153699667,   -0.2,  116.0,    6.7
1565123153710572,   -0.1,  115.1,    6.6
1565123153721756,    0.1,  114.4,    6.7
1565123153732942,    0.4,  113.8,    6.7
1565123153744132,    0.8,  112.8,    6.7
1565123153755913,    0.6,  111.9,    6.7
1565123153767099,    1.3,  111.0,    6.7
1565123153778278,    1.6,  109.9,    6.7
1565123153789827,    1.8,  108.8,    6.8
1565123153801002,    2.0,  107.8,    6.7
1565123153811902,    2.4,  106.3,    6.5
1565123153822671,    2.6,  105.2,    6.5
1565123153833411,    2.9,  103.8,    6.6
1565123153844196,    3.1,  102.8,    6.7
1565123153854975,    3.4,  101.6,    6.6
1565123153865716,    3.5,  100.0,    6.4
1565123153876493,    3.7,   98.8,    6.5
1565123153887325,    4.0,   97.2,    6.3
1565123153898092,    4.1,   96.0,    6.5
1565123153909265,    4.2,   94.4,    6.1
1565123153920447,    4.5,   92.8,    6.0
1565123153931636,    4.6,   91.1,    6.2
1565123153943181,    4.8,   89.6,    5.9
1565123153954450,    5.0,   87.7,    5.8
1565123153965621,    5.1,   85.9,    5.6
1565123153977561,    5.2,   84.0,    5.5
1565123153988740,    5.6,   82.3,    5.4
1565123153999944,    5.6,   80.4,    5.3
1565123154010732,    5.4,   78.6,    5.2
1565123154021547,    5.2,   77.0,    5.1
1565123154032317,    5.4,   74.8,    4.9
1565123154043102,    5.5,   72.9,    4.9
1565123154053889,    5.2,   71.3,    4.8
1565123154064656,    5.4,   69.4,    4.6
1565123154075395,    5.3,   67.6,    4.5
1565123154086173,    5.3,   65.4,    4.3
1565123154096757,    5.0,   63.4,    4.2
1565123154107595,    5.1,   61.5,    4.1
1565123154118374,    4.9,   59.7,    4.0
1565123154129119,    4.6,   57.4,    3.9
1565123154139856,    4.5,   55.7,    3.8
1565123154150635,    4.4,   53.5,    3.6
1565123154161820,    4.1,   51.4,    3.4
1565123154172969,    4.2,   49.6,    3.3
1565123154184160,    3.9,   47.2,    2.9
1565123154195417,    3.7,   45.1,    2.9
1565123154207111,    3.5,   42.7,    2.7
1565123154218279,    3.2,   40.5,    2.5
1565123154229460,    3.1,   38.4,    2.4
1565123154240649,    2.6,   36.3,    2.4
1565123154251385,    2.5,   34.0,    1.9
1565123154262534,    2.2,   32.0,    1.9
1565123154273722,    2.2,   29.6,    1.8
1565123154284909,    1.8,   27.3,    1.5
1565123154296091,    1.6,   25.2,    1.4
1565123154307424,    1.5,   22.6,    1.2
1565123154318611,    1.3,   20.5,    0.9
1565123154329794,    1.0,   18.3,    0.9
1565123154340566,    0.9,   16.2,    0.7
1565123154351369,    0.6,   14.1,    0.5
1565123154362115,    0.4,   11.8,    0.2
1565123154372903,    0.2,    9.5,    0.1
1565123154383689,    0.2,    7.5,   -0.1
1565123154394870,   -0.1,    5.2,   -0.4
1565123154406015,   -0.3,    3.0,   -0.4
1565123154417516,   -0.6,    0.8,   -0.5
1565123154428689,   -0.9,   -1.6,   -0.7
1565123154440487,   -1.0,   -3.9,   -1.0
1565123154451667,   -1.1,   -6.4,   -1.0
1565123154462844,   -1.0,   -8.7,   -1.4
1565123154473984,   -1.2,  -10.9,   -1.6
1565123154485149,   -1.3,  -13.2,   -1.7
1565123154496338,   -1.5,  -15.4,   -1.8
1565123154507061,   -1.5,  -17.6,   -2.1
1565123154518236,   -1.6,  -19.8,   -2.4
1565123154529471,   -1.6,  -22.3,   -2.3
1565123154540652,   -1.6,  -24.2,   -2.5
1565123154551395,   -1.6,  -26.6,   -2.7
1565123154562577,   -1.7,  -28.7,   -2.8
1565123154573748,   -1.8,  -30.9,   -3.1
1565123154585403,   -1.6,  -33.2,   -3.3
1565123154596588,   -1.7,  -35.6,   -3.4
1565123154607405,   -1.7,  -37.7,   -3.5
1565123154619075,   -1.8,  -40.0,   -3.5
1565123154630259,   -1.9,  -42.1,   -4.0
1565123154641407,   -1.8,  -44.4,   -3.8
1565123154652301,   -2.1,  -46.3,   -4.0
1565123154663025,   -1.9,  -48.6,   -4.2
1565123154674176,   -1.9,  -50.7,   -4.2
1565123154685328,   -2.0,  -52.7,   -4.5
1565123154696505,   -1.8,  -54.9,   -4.5
1565123154707670,   -2.0,  -56.8,   -4.7
1565123154718859,   -2.0,  -58.9,   -4.8
1565123154730258,   -2.2,  -61.2,   -4.6
1565123154741407,   -2.2,  -63.0,   -5.0
1565123154752641,   -2.4,  -64.9,   -4.9
1565123154763403,   -2.4,  -67.1,   -4.9
1565123154774570,   -2.4,  -68.9,   -5.2
1565123154786223,   -2.6,  -71.2,   -5.2
1565123154797407,   -2.6,  -73.1,   -5.1
1565123154808587,   -2.6,  -75.0,   -5.4
1565123154819393,   -2.5,  -76.8,   -5.6
1565123154830582,   -2.6,  -78.5,   -5.6
1565123154841736,   -2.6,  -80.2,   -5.5
1565123154852970,   -2.8,  -82.2,   -5.4
1565123154864851,   -2.8,  -83.9,   -5.6
1565123154876074,   -2.7,  -85.8,   -5.6
1565123154887305,   -2.7,  -87.4,   -5.9
1565123154898948,   -2.6,  -89.2,   -5.9
1565123154910131,   -2.7,  -90.9,   -5.9
1565123154921286,   -2.7,  -92.6,   -5.7
1565123154932470,   -2.6,  -94.1,   -6.2
1565123154943326,   -2.4,  -95.5,   -6.0
1565123154954496,   -2.5,  -96.9,   -6.0
1565123154966158,   -2.1,  -98.4,   -6.0
1565123154977326,   -2.0,  -99.8,   -6.0
1565123154988429,   -1.8, -101.3,   -6.0
1565123154999614,   -1.6, -102.5,   -6.0
1565123155010763,   -1.5, -103.9,   -6.2
1565123155021905,   -1.2, -105.0,   -6.2
1565123155032733,   -0.9, -106.3,   -6.2
1565123155043323,   -0.6, -107.1,   -6.1
1565123155054455,   -0.4, -108.3,   -6.3
1565123155065603,   -0.1, -109.1,   -6.2
1565123155076781,    0.4, -110.5,   -6.2
1565123155088212,    0.7, -111.3,   -6.2
1565123155099409,    0.9, -112.2,   -6.2
1565123155110584,    1.2, -113.0,   -6.2
1565123155121675,    1.4, -113.9,   -6.1
1565123155132853,    1.9, -114.8,   -6.2
1565123155144209,    2.3, -115.3,   -6.0
1565123155155401,    2.4, -115.7,   -6.3
1565123155166548,    2.7, -116.3,   -6.1
1565123155177729,    3.2, -116.8,   -6.2
1565123155189415,    3.3, -117.4,   -6.1
1565123155200565,    3.8, -117.7,   -5.8
1565123155211376,    4.0, -118.0,   -6.0
1565123155222978,    4.3, -118.3,   -5.9
1565123155234156,    4.4, -118.7,   -5.8
1565123155245246,    4.7, -118.7,   -6.0
1565123155256418,    4.5, -118.8,   -5.6
1565123155267587,    4.8, -118.7,   -5.6
1565123155278735,    5.0, -118.9,   -5.6
1565123155289910,    5.3, -118.8,   -5.8
1565123155301558,    5.2, -118.6,   -5.7
1565123155312724,    5.5, -118.5,   -5.5
1565123155323603,    5.6, -118.0,   -5.2
1565123155334766,    5.7, -117.6,   -5.3
1565123155345867,    5.7, -117.3,   -5.2
1565123155357024,    5.8, -116.9,   -5.3
1565123155368291,    5.7, -116.6,   -4.9
1565123155379451,    5.9, -116.0,   -4.9
1565123155390620,    5.9, -115.3,   -4.9
1565123155401718,    5.7, -114.7,   -4.9
1565123155412903,    5.8, -114.1,   -4.8
1565123155424233,    5.8, -113.2,   -4.9
1565123155435415,    5.9, -112.5,   -4.7
1565123155446506,    5.7, -111.6,   -4.7
1565123155457684,    5.7, -110.8,   -4.5
1565123155468866,    5.6, -109.7,   -4.5
1565123155480058,    5.5, -108.8,   -4.5
1565123155491320,    5.3, -107.9,   -4.3
1565123155502388,    5.2, -106.5,   -4.4
1565123155513558,    5.2, -105.3,   -4.3
1565123155524433,    4.9, -104.1,   -4.3
1565123155535404,    4.6, -103.1,   -4.0
1565123155546506,    4.6, -101.6,   -4.0
1565123155557988,    4.5, -100.5,   -4.0
1565123155569172,    4.4,  -99.2,   -3.6
1565123155580827,    4.3,  -97.7,   -3.9
1565123155592049,    4.0,  -95.8,   -3.7
1565123155603354,    4.0,  -94.8,   -3.7
1565123155615042,    3.6,  -92.9,   -3.4
1565123155626182,    3.5,  -91.4,   -3.3
1565123155637211,    3.3,  -89.7,   -3.4
1565123155648322,    3.2,  -88.1,   -3.3
1565123155659512,    3.0,  -86.3,   -3.1
1565123155670408,    2.9,  -85.0,   -3.1
1565123155681549,    2.8,  -83.0,   -2.9
1565123155692736,    2.5,  -81.6,   -2.9
1565123155703655,    2.1,  -79.7,   -2.7
1565123155714837,    2.0,  -77.8,   -2.5
1565123155725981,    2.0,  -75.9,   -2.6
1565123155737152,    1.5,  -74.0,   -2.4
1565123155748268,    1.6,  -72.0,   -2.1
1565123155759452,    1.4,  -70.2,   -2.1
1565123155770673,    1.0,  -68.3,   -2.1
1565123155781826,    0.9,  -66.5,   -2.0
1565123155792971,    0.5,  -64.6,   -1.6
1565123155804521,    0.2,  -62.4,   -1.8
1565123155815725,    0.1,  -60.2,   -1.5
1565123155826877,    0.1,  -58.3,   -1.3
1565123155838049,   -0.4,  -56.2,   -1.3
1565123155848950,   -0.4,  -54.3,   -1.2
1565123155860100,   -0.6,  -52.1,   -1.0
1565123155871359,   -0.9,  -49.8,   -0.9
1565123155882463,   -1.1,  -47.5,   -0.9
1565123155893640,   -1.2,  -45.8,   -0.7
1565123155904517,   -1.6,  -43.5,   -0.4
1565123155915724,   -1.8,  -41.3,   -0.3
1565123155927571,   -2.0,  -39.2,   -0.3
1565123155938733,   -2.1,  -36.9,    0.0
1565123155950466,   -2.3,  -34.6,    0.1
1565123155961640,   -2.4,  -32.3,    0.2
1565123155972817,   -2.5,  -30.3,    0.3
1565123155983401,   -2.8,  -28.0,    0.5
1565123155994574,   -2.9,  -26.0,    0.5
1565123156005752,   -3.0,  -23.5,    0.5
1565123156016943,   -3.1,  -21.5,    0.9
1565123156027855,   -2.9,  -18.9,    1.0
1565123156038637,   -3.2,  -16.7,    1.0
1565123156049422,   -3.4,  -14.8,    1.2
1565123156060477,   -3.2,  -12.6,    1.3
1565123156071257,   -3.4,  -10.2,    1.5
1565123156082035,   -3.4,   -8.0,    1.6
1565123156092696,   -3.6,   -5.9,    1.6
1565123156103913,   -3.3,   -3.7,    1.8
1565123156115051,   -3.5,   -1.2,    1.8
1565123156126230,   -3.7,    0.9,    2.1
1565123156137402,   -3.5,    3.1,    2.3
1565123156148633,   -3.4,    5.6,    2.3
1565123156159439,   -3.3,    7.4,    2.3
1565123156170613,   -3.4,    9.6,    2.5
1565123156181785,   -3.3,   12.1,    2.7
1565123156192682,   -3.2,   14.3,    2.9
1565123156204136,   -3.3,   16.6,    2.9
1565123156215367,   -2.9,   18.8,    2.9
